Left - Right,-14,0.000000,0.458996,44609
Left - Right,-13,0.000000,0.454535,62735
Left - Right,-12,0.000000,0.448261,92318
Left - Right,-11,0.000000,0.439030,123184
Left - Right,-10,0.000000,0.426711,169998
Left - Right,-9,0.000000,0.409712,215208
Left - Right,-8,0.000000,0.388191,280370
Left - Right,-7,0.000000,0.360154,333500
Left - Right,-6,0.000000,0.326804,410123
Left - Right,-5,0.000000,0.285791,464913
Left - Right,-4,0.000000,0.239300,538581
Left - Right,-3,0.000000,0.185442,577237
Left - Right,-2,0.000000,0.127718,634166
Left - Right,-1,0.000000,0.064302,643017
Left - Right,0,0.000000,,669029
Left - Right,1,0.000000,0.064254,642541
Left - Right,2,0.000000,0.127735,634809
Left - Right,3,0.000000,0.185464,577288
Left - Right,4,0.000000,0.239539,540749
Left - Right,5,0.000000,0.285918,463789
Left - Right,6,0.000000,0.326968,410502
Left - Right,7,0.000000,0.360425,334571
Left - Right,8,0.000000,0.388437,280126
Left - Right,9,0.000000,0.409889,214519
Left - Right,10,0.000000,0.426913,170232
Left - Right,11,0.000000,0.439270,123576
Left - Right,12,0.000000,0.448580,93094
Left - Right,13,0.000000,0.454884,63045
Left - Right,14,0.000000,0.459333,44493
Left - Right,15,0.000000,0.462150,28163
Left - Right,16,0.000000,0.464041,18911
Left - Right,17,0.000000,0.465162,11208
Left - Right,18,0.000000,0.465853,6914
Left - Right,19,0.000000,0.466243,3904
Left - Right,20,0.000000,0.466474,2302
Left - Right,21,0.000000,0.466587,1136
Left - Right,22,0.000000,0.466653,659
Left - Right,23,0.000000,0.466681,283
Left - Right,24,0.000000,0.466694,125
Left - Right,25,0.000000,0.466700,59
Left - Right,26,0.000000,0.466703,31
Left - Right,27,0.000000,0.466704,10
Left - Right,28,0.000000,0.466705,6
Left - Right,29,0.000000,0.466705,4
Left - Right,30,0.000000,0.466705,2
Center 9 Top - Bottom,-21,0.000000,0.453068,6
Center 9 Top - Bottom,-20,0.000000,0.453067,6
Center 9 Top - Bottom,-19,0.000000,0.453066,26
Center 9 Top - Bottom,-18,0.000000,0.453064,97
Center 9 Top - Bottom,-17,0.000000,0.453054,265
Center 9 Top - Bottom,-16,0.000000,0.453028,683
Center 9 Top - Bottom,-15,0.000000,0.452959,1651
Center 9 Top - Bottom,-14,0.000000,0.452794,3859
Center 9 Top - Bottom,-13,0.000000,0.452408,8402
Center 9 Top - Bottom,-12,0.000000,0.451568,17005
Center 9 Top - Bottom,-11,0.000000,0.449868,32343
Center 9 Top - Bottom,-10,0.000000,0.446633,58451
Center 9 Top - Bottom,-9,0.000000,0.440788,99417
Center 9 Top - Bottom,-8,0.000000,0.430847,159497
Center 9 Top - Bottom,-7,0.000000,0.414897,241293
Center 9 Top - Bottom,-6,0.000000,0.390768,348293
Center 9 Top - Bottom,-5,0.000000,0.355938,471739
Center 9 Top - Bottom,-4,0.000000,0.308764,603104
Center 9 Top - Bottom,-3,0.000000,0.248454,731997
Center 9 Top - Bottom,-2,0.000000,0.175254,840635
Center 9 Top - Bottom,-1,0.000000,0.091191,911908
Center 9 Top - Bottom,0,0.000000,,936977
Center 9 Top - Bottom,1,0.000000,0.091278,912782
Center 9 Top - Bottom,2,0.000000,0.175340,840615
Center 9 Top - Bottom,3,0.000000,0.248506,731660
Center 9 Top - Bottom,4,0.000000,0.308885,603790
Center 9 Top - Bottom,5,0.000000,0.355997,471124
Center 9 Top - Bottom,6,0.000000,0.390735,347379
Center 9 Top - Bottom,7,0.000000,0.414952,242173
Center 9 Top - Bottom,8,0.000000,0.430933,159807
Center 9 Top - Bottom,9,0.000000,0.440928,99949
Center 9 Top - Bottom,10,0.000000,0.446777,58491
Center 9 Top - Bottom,11,0.000000,0.450047,32701
Center 9 Top - Bottom,12,0.000000,0.451733,16862
Center 9 Top - Bottom,13,0.000000,0.452569,8358
Center 9 Top - Bottom,14,0.000000,0.452956,3871
Center 9 Top - Bottom,15,0.000000,0.453127,1711
Center 9 Top - Bottom,16,0.000000,0.453196,684
Center 9 Top - Bottom,17,0.000000,0.453223,272
Center 9 Top - Bottom,18,0.000000,0.453230,72
Center 9 Top - Bottom,19,0.000000,0.453233,33
Center 9 Top - Bottom,20,0.000000,0.453234,8
Center 9 Top - Bottom,21,0.000000,0.453234,1
Center 9 Top - Bottom,22,0.000000,0.453234,2
Center 9 Top - Bottom,23,0.000000,0.453235,1
00 - 0,-20,0.000000,0.436901,1
00 - 0,-17,0.000000,0.436901,1
00 - 0,-16,0.000000,0.436901,6
00 - 0,-15,0.000000,0.436901,18
00 - 0,-14,0.000000,0.436899,94
00 - 0,-13,0.000000,0.436889,316
00 - 0,-12,0.000000,0.436858,1038
00 - 0,-11,0.000000,0.436754,3015
00 - 0,-10,0.000000,0.436452,8770
00 - 0,-9,0.000000,0.435575,22338
00 - 0,-8,0.000000,0.433342,51670
00 - 0,-7,0.000000,0.428175,108807
00 - 0,-6,0.000000,0.417294,207138
00 - 0,-5,0.000000,0.396580,360145
00 - 0,-4,0.000000,0.360566,564482
00 - 0,-3,0.000000,0.304117,802246
00 - 0,-2,0.000000,0.223893,1034287
00 - 0,-1,0.000000,0.120464,1204641
00 - 0,0,0.000000,,1262940
00 - 0,1,0.000000,0.120352,1203517
00 - 0,2,0.000000,0.223589,1032374
00 - 0,3,0.000000,0.303953,803634
00 - 0,4,0.000000,0.360497,565447
00 - 0,5,0.000000,0.396461,359637
00 - 0,6,0.000000,0.417194,207327
00 - 0,7,0.000000,0.428071,108770
00 - 0,8,0.000000,0.433220,51490
00 - 0,9,0.000000,0.435453,22339
00 - 0,10,0.000000,0.436339,8852
00 - 0,11,0.000000,0.436660,3210
00 - 0,12,0.000000,0.436764,1044
00 - 0,13,0.000000,0.436793,286
00 - 0,14,0.000000,0.436802,93
00 - 0,15,0.000000,0.436804,20
00 - 0,16,0.000000,0.436805,6
00 - 0,17,0.000000,0.436805,1
Towards Ends - Towards Center,-28,0.000000,0.312537,4
Towards Ends - Towards Center,-26,0.000000,0.312536,33
Towards Ends - Towards Center,-24,0.000000,0.312533,122
Towards Ends - Towards Center,-22,0.000000,0.312521,522
Towards Ends - Towards Center,-20,0.000000,0.312469,1984
Towards Ends - Towards Center,-18,0.000000,0.312270,6394
Towards Ends - Towards Center,-16,0.000000,0.311631,17945
Towards Ends - Towards Center,-14,0.000000,0.309836,44727
Towards Ends - Towards Center,-12,0.000000,0.305364,100142
Towards Ends - Towards Center,-10,0.000000,0.295349,196383
Towards Ends - Towards Center,-8,0.000000,0.275711,350003
Towards Ends - Towards Center,-6,0.000000,0.240711,558372
Towards Ends - Towards Center,-4,0.000000,0.184874,805026
Towards Ends - Towards Center,-2,0.000000,0.104371,1043710
Towards Ends - Towards Center,0,0.000000,,1218531
Towards Ends - Towards Center,2,0.000000,0.128751,1287512
Towards Ends - Towards Center,4,0.000000,0.251348,1225968
Towards Ends - Towards Center,6,0.000000,0.356746,1053976
Towards Ends - Towards Center,8,0.000000,0.438156,814107
Towards Ends - Towards Center,10,0.000000,0.494672,565153
Towards Ends - Towards Center,12,0.000000,0.529854,351824
Towards Ends - Towards Center,14,0.000000,0.549363,195094
Towards Ends - Towards Center,16,0.000000,0.559006,96422
Towards Ends - Towards Center,18,0.000000,0.563263,42576
Towards Ends - Towards Center,20,0.000000,0.564874,16105
Towards Ends - Towards Center,22,0.000000,0.565407,5330
Towards Ends - Towards Center,24,0.000000,0.565562,1549
Towards Ends - Towards Center,26,0.000000,0.565600,386
Towards Ends - Towards Center,28,0.000000,0.565608,78
Towards Ends - Towards Center,30,0.000000,0.565610,19
Towards Ends - Towards Center,32,0.000000,0.565610,2
Towards Ends - Towards Center,34,0.000000,0.565610,1
Top,3,0.000000,0.000000,1
Top,4,0.000000,0.000000,2
Top,5,0.000000,0.000003,26
Top,6,0.000000,0.000014,111
Top,7,0.000000,0.000060,459
Top,8,0.000000,0.000238,1779
Top,9,0.000000,0.000822,5846
Top,10,0.000000,0.002521,16990
Top,11,0.000000,0.006922,44003
Top,12,0.000000,0.016814,98927
Top,13,0.000000,0.036455,196403
Top,14,0.000000,0.071703,352482
Top,15,0.000000,0.128023,563196
Top,16,0.000000,0.208927,809042
Top,17,0.000000,0.313649,1047223
Top,18,0.000000,0.435558,1219087
Top,19,0.000000,0.564197,1286392
Top,20,0.000000,0.686530,1223329
Top,21,0.000000,0.791101,1045716
Top,22,0.000000,0.872092,809901
Top,23,0.000000,0.928180,560881
Top,24,0.000000,0.963419,352390
Top,25,0.000000,0.983114,196951
Top,26,0.000000,0.992952,98379
Top,27,0.000000,0.997425,44731
Top,28,0.000000,0.999173,17486
Top,29,0.000000,0.999764,5912
Top,30,0.000000,0.999942,1779
Top,31,0.000000,0.999988,451
Top,32,0.000000,0.999998,104
Top,33,0.000000,1.000000,19
Top,34,0.000000,1.000000,1
Top,35,0.000000,1.000000,1
Bottom,3,0.000000,0.000000,1
Bottom,4,0.000000,0.000000,1
Bottom,5,0.000000,0.000002,19
Bottom,6,0.000000,0.000013,104
Bottom,7,0.000000,0.000058,451
Bottom,8,0.000000,0.000236,1779
Bottom,9,0.000000,0.000827,5912
Bottom,10,0.000000,0.002575,17486
Bottom,11,0.000000,0.007048,44731
Bottom,12,0.000000,0.016886,98379
Bottom,13,0.000000,0.036581,196951
Bottom,14,0.000000,0.071820,352390
Bottom,15,0.000000,0.127909,560881
Bottom,16,0.000000,0.208899,809901
Bottom,17,0.000000,0.313470,1045716
Bottom,18,0.000000,0.435803,1223329
Bottom,19,0.000000,0.564442,1286392
Bottom,20,0.000000,0.686351,1219087
Bottom,21,0.000000,0.791073,1047223
Bottom,22,0.000000,0.871977,809042
Bottom,23,0.000000,0.928297,563196
Bottom,24,0.000000,0.963545,352482
Bottom,25,0.000000,0.983186,196403
Bottom,26,0.000000,0.993078,98927
Bottom,27,0.000000,0.997479,44003
Bottom,28,0.000000,0.999178,16990
Bottom,29,0.000000,0.999762,5846
Bottom,30,0.000000,0.999940,1779
Bottom,31,0.000000,0.999986,459
Bottom,32,0.000000,0.999997,111
Bottom,33,0.000000,1.000000,26
Bottom,34,0.000000,1.000000,2
Bottom,35,0.000000,1.000000,1
Left Top,0,0.000000,,46805
Left Top,1,0.000000,0.027062,270623
Left Top,2,0.000000,0.102631,755691
Left Top,3,0.000000,0.240453,1378213
Left Top,4,0.000000,0.423111,1826579
Left Top,5,0.000000,0.611396,1882850
Left Top,6,0.000000,0.768408,1570128
Left Top,7,0.000000,0.877024,1086157
Left Top,8,0.000000,0.940790,637657
Left Top,9,0.000000,0.973144,323543
Left Top,10,0.000000,0.987257,141128
Left Top,11,0.000000,0.992712,54554
Left Top,12,0.000000,0.994575,18623
Left Top,13,0.000000,0.995121,5465
Left Top,14,0.000000,0.995272,1508
Left Top,15,0.000000,0.995311,395
Left Top,16,0.000000,0.995318,63
Left Top,17,0.000000,0.995319,17
Left Top,18,0.000000,0.995320,1
Left Bottom,0,0.000000,,47455
Left Bottom,1,0.000000,0.027053,270527
Left Bottom,2,0.000000,0.102891,758384
Left Bottom,3,0.000000,0.240505,1376137
Left Bottom,4,0.000000,0.423125,1826206
Left Bottom,5,0.000000,0.611401,1882759
Left Bottom,6,0.000000,0.768297,1568958
Left Bottom,7,0.000000,0.876876,1085785
Left Bottom,8,0.000000,0.940686,638103
Left Bottom,9,0.000000,0.972997,323109
Left Bottom,10,0.000000,0.987172,141749
Left Bottom,11,0.000000,0.992636,54642
Left Bottom,12,0.000000,0.994495,18594
Left Bottom,13,0.000000,0.995058,5631
Left Bottom,14,0.000000,0.995208,1493
Left Bottom,15,0.000000,0.995244,366
Left Bottom,16,0.000000,0.995253,85
Left Bottom,17,0.000000,0.995254,13
Left Bottom,18,0.000000,0.995255,4
Right Top,0,0.000000,,47251
Right Top,1,0.000000,0.027008,270075
Right Top,2,0.000000,0.102758,757507
Right Top,3,0.000000,0.240626,1378679
Right Top,4,0.000000,0.423348,1827215
Right Top,5,0.000000,0.611576,1882286
Right Top,6,0.000000,0.768625,1570491
Right Top,7,0.000000,0.877179,1085538
Right Top,8,0.000000,0.940887,637079
Right Top,9,0.000000,0.973061,321744
Right Top,10,0.000000,0.987233,141713
Right Top,11,0.000000,0.992643,54107
Right Top,12,0.000000,0.994527,18838
Right Top,13,0.000000,0.995081,5533
Right Top,14,0.000000,0.995227,1466
Right Top,15,0.000000,0.995265,382
Right Top,16,0.000000,0.995273,77
Right Top,17,0.000000,0.995275,16
Right Top,18,0.000000,0.995275,2
Right Top,19,0.000000,0.995275,1
Right Bottom,0,0.000000,,46828
Right Bottom,1,0.000000,0.026967,269670
Right Bottom,2,0.000000,0.102860,758926
Right Bottom,3,0.000000,0.240732,1378726
Right Bottom,4,0.000000,0.423469,1827373
Right Bottom,5,0.000000,0.611491,1880216
Right Bottom,6,0.000000,0.768433,1569419
Right Bottom,7,0.000000,0.877124,1086906
Right Bottom,8,0.000000,0.940783,636598
Right Bottom,9,0.000000,0.973041,322578
Right Bottom,10,0.000000,0.987259,142176
Right Bottom,11,0.000000,0.992698,54396
Right Bottom,12,0.000000,0.994552,18531
Right Bottom,13,0.000000,0.995116,5649
Right Bottom,14,0.000000,0.995272,1552
Right Bottom,15,0.000000,0.995308,361
Right Bottom,16,0.000000,0.995315,70
Right Bottom,17,0.000000,0.995317,21
Right Bottom,18,0.000000,0.995317,4
Center Top,0,0.000000,,361
Center Top,1,0.000000,0.000412,4116
Center Top,2,0.000000,0.002764,23520
Center Top,3,0.000000,0.011544,87801
Center Top,4,0.000000,0.035242,236982
Center Top,5,0.000000,0.085177,499352
Center Top,6,0.000000,0.170423,852463
Center Top,7,0.000000,0.291684,1212609
Center Top,8,0.000000,0.437521,1458368
Center Top,9,0.000000,0.588146,1506252
Center Top,10,0.000000,0.723852,1357059
Center Top,11,0.000000,0.831059,1072071
Center Top,12,0.000000,0.905789,747300
Center Top,13,0.000000,0.952212,464229
Center Top,14,0.000000,0.977939,257265
Center Top,15,0.000000,0.990726,127875
Center Top,16,0.000000,0.996443,57170
Center Top,17,0.000000,0.998729,22857
Center Top,18,0.000000,0.999577,8479
Center Top,19,0.000000,0.999854,2773
Center Top,20,0.000000,0.999939,853
Center Top,21,0.000000,0.999958,189
Center Top,22,0.000000,0.999963,44
Center Top,23,0.000000,0.999964,10
Center Top,24,0.000000,0.999964,1
Center Top,25,0.000000,0.999964,1
Center Bottom,0,0.000000,,343
Center Bottom,1,0.000000,0.000420,4196
Center Bottom,2,0.000000,0.002748,23285
Center Bottom,3,0.000000,0.011502,87536
Center Bottom,4,0.000000,0.035262,237604
Center Bottom,5,0.000000,0.085316,500536
Center Bottom,6,0.000000,0.170659,853436
Center Bottom,7,0.000000,0.291992,1213326
Center Bottom,8,0.000000,0.437602,1456103
Center Bottom,9,0.000000,0.588273,1506711
Center Bottom,10,0.000000,0.723991,1357173
Center Bottom,11,0.000000,0.830970,1069791
Center Bottom,12,0.000000,0.905853,748831
Center Bottom,13,0.000000,0.952237,463842
Center Bottom,14,0.000000,0.977979,257420
Center Bottom,15,0.000000,0.990724,127446
Center Bottom,16,0.000000,0.996450,57267
Center Bottom,17,0.000000,0.998750,22996
Center Bottom,18,0.000000,0.999586,8360
Center Bottom,19,0.000000,0.999859,2729
Center Bottom,20,0.000000,0.999939,798
Center Bottom,21,0.000000,0.999959,200
Center Bottom,22,0.000000,0.999964,58
Center Bottom,23,0.000000,0.999965,11
Center Bottom,24,0.000000,0.999966,1
Center Bottom,25,0.000000,0.999966,1
00 Cluster,0,0.000000,,46887
00 Cluster,1,0.000000,0.026951,269509
00 Cluster,2,0.000000,0.102836,758848
00 Cluster,3,0.000000,0.240426,1375902
00 Cluster,4,0.000000,0.423390,1829643
00 Cluster,5,0.000000,0.611624,1882334
00 Cluster,6,0.000000,0.768480,1568563
00 Cluster,7,0.000000,0.877149,1086692
00 Cluster,8,0.000000,0.940997,638474
00 Cluster,9,0.000000,0.973162,321655
00 Cluster,10,0.000000,0.987261,140991
00 Cluster,11,0.000000,0.992672,54104
00 Cluster,12,0.000000,0.994554,18825
00 Cluster,13,0.000000,0.995112,5579
00 Cluster,14,0.000000,0.995270,1580
00 Cluster,15,0.000000,0.995303,327
00 Cluster,16,0.000000,0.995309,65
00 Cluster,17,0.000000,0.995311,18
00 Cluster,18,0.000000,0.995311,4
0 Cluster,0,0.000000,,46935
0 Cluster,1,0.000000,0.027040,270405
0 Cluster,2,0.000000,0.102955,759140
0 Cluster,3,0.000000,0.240796,1378412
0 Cluster,4,0.000000,0.423464,1826684
0 Cluster,5,0.000000,0.611698,1882336
0 Cluster,6,0.000000,0.768346,1566480
0 Cluster,7,0.000000,0.877043,1086975
0 Cluster,8,0.000000,0.940812,637692
0 Cluster,9,0.000000,0.973064,322514
0 Cluster,10,0.000000,0.987262,141977
0 Cluster,11,0.000000,0.992686,54249
0 Cluster,12,0.000000,0.994546,18592
0 Cluster,13,0.000000,0.995108,5624
0 Cluster,14,0.000000,0.995256,1484
0 Cluster,15,0.000000,0.995295,388
0 Cluster,16,0.000000,0.995304,87
0 Cluster,17,0.000000,0.995306,23
0 Cluster,18,0.000000,0.995306,1
0 Cluster,19,0.000000,0.995306,1
0 Cluster,20,0.000000,0.995306,1
Left,4,0.000000,0.000002,18
Left,5,0.000000,0.000010,83
Left,6,0.000000,0.000048,379
Left,7,0.000000,0.000203,1548
Left,8,0.000000,0.000738,5354
Left,9,0.000000,0.002351,16133
Left,10,0.000000,0.006555,42034
Left,11,0.000000,0.016198,96434
Left,12,0.000000,0.035709,195103
Left,13,0.000000,0.070798,350898
Left,14,0.000000,0.127332,565340
Left,15,0.000000,0.208595,812622
Left,16,0.000000,0.313954,1053590
Left,17,0.000000,0.436606,1226520
Left,18,0.000000,0.565296,1286904
Left,19,0.000000,0.687262,1219660
Left,20,0.000000,0.791799,1045369
Left,21,0.000000,0.872220,804216
Left,22,0.000000,0.928225,560047
Left,23,0.000000,0.963182,349567
Left,24,0.000000,0.982952,197697
Left,25,0.000000,0.992902,99503
Left,26,0.000000,0.997332,44305
Left,27,0.000000,0.999117,17849
Left,28,0.000000,0.999740,6224
Left,29,0.000000,0.999934,1941
Left,30,0.000000,0.999987,535
Left,31,0.000000,0.999996,92
Left,32,0.000000,0.999999,27
Left,33,0.000000,1.000000,7
Left,34,0.000000,1.000000,1
Right,3,0.000000,0.000000,3
Right,4,0.000000,0.000001,11
Right,5,0.000000,0.000009,77
Right,6,0.000000,0.000046,367
Right,7,0.000000,0.000196,1503
Right,8,0.000000,0.000736,5403
Right,9,0.000000,0.002360,16231
Right,10,0.000000,0.006520,41602
Right,11,0.000000,0.016193,96731
Right,12,0.000000,0.035744,195510
Right,13,0.000000,0.070952,352079
Right,14,0.000000,0.127482,565301
Right,15,0.000000,0.208784,813026
Right,16,0.000000,0.314130,1053460
Right,17,0.000000,0.436862,1227318
Right,18,0.000000,0.565653,1287910
Right,19,0.000000,0.687560,1219068
Right,20,0.000000,0.791920,1043601
Right,21,0.000000,0.872347,804271
Right,22,0.000000,0.928334,559869
Right,23,0.000000,0.963300,349663
Right,24,0.000000,0.982944,196441
Right,25,0.000000,0.992850,99056
Right,26,0.000000,0.997331,44807
Right,27,0.000000,0.999101,17703
Right,28,0.000000,0.999734,6327
Right,29,0.000000,0.999931,1972
Right,30,0.000000,0.999984,529
Right,31,0.000000,0.999997,130
Right,32,0.000000,0.999999,25
Right,33,0.000000,1.000000,6
Towards Ends,5,0.000000,0.000000,4
Towards Ends,6,0.000000,0.000004,33
Towards Ends,7,0.000000,0.000016,122
Towards Ends,8,0.000000,0.000068,522
Towards Ends,9,0.000000,0.000267,1984
Towards Ends,10,0.000000,0.000906,6394
Towards Ends,11,0.000000,0.002700,17945
Towards Ends,12,0.000000,0.007173,44727
Towards Ends,13,0.000000,0.017187,100142
Towards Ends,14,0.000000,0.036826,196383
Towards Ends,15,0.000000,0.071826,350003
Towards Ends,16,0.000000,0.127663,558372
Towards Ends,17,0.000000,0.208166,805026
Towards Ends,18,0.000000,0.312537,1043710
Towards Ends,19,0.000000,0.434390,1218531
Towards Ends,20,0.000000,0.563141,1287512
Towards Ends,21,0.000000,0.685738,1225968
Towards Ends,22,0.000000,0.791135,1053976
Towards Ends,23,0.000000,0.872546,814107
Towards Ends,24,0.000000,0.929061,565153
Towards Ends,25,0.000000,0.964244,351824
Towards Ends,26,0.000000,0.983753,195094
Towards Ends,27,0.000000,0.993395,96422
Towards Ends,28,0.000000,0.997653,42576
Towards Ends,29,0.000000,0.999263,16105
Towards Ends,30,0.000000,0.999796,5330
Towards Ends,31,0.000000,0.999951,1549
Towards Ends,32,0.000000,0.999990,386
Towards Ends,33,0.000000,0.999998,78
Towards Ends,34,0.000000,1.000000,19
Towards Ends,35,0.000000,1.000000,2
Towards Ends,36,0.000000,1.000000,1
Towards Center,2,0.000000,0.000000,1
Towards Center,3,0.000000,0.000000,2
Towards Center,4,0.000000,0.000002,19
Towards Center,5,0.000000,0.000010,78
Towards Center,6,0.000000,0.000049,386
Towards Center,7,0.000000,0.000204,1549
Towards Center,8,0.000000,0.000736,5330
Towards Center,9,0.000000,0.002347,16105
Towards Center,10,0.000000,0.006605,42576
Towards Center,11,0.000000,0.016247,96422
Towards Center,12,0.000000,0.035756,195094
Towards Center,13,0.000000,0.070939,351824
Towards Center,14,0.000000,0.127454,565153
Towards Center,15,0.000000,0.208865,814107
Towards Center,16,0.000000,0.314262,1053976
Towards Center,17,0.000000,0.436859,1225968
Towards Center,18,0.000000,0.565610,1287512
Towards Center,19,0.000000,0.687463,1218531
Towards Center,20,0.000000,0.791834,1043710
Towards Center,21,0.000000,0.872337,805026
Towards Center,22,0.000000,0.928174,558372
Towards Center,23,0.000000,0.963174,350003
Towards Center,24,0.000000,0.982813,196383
Towards Center,25,0.000000,0.992827,100142
Towards Center,26,0.000000,0.997300,44727
Towards Center,27,0.000000,0.999094,17945
Towards Center,28,0.000000,0.999734,6394
Towards Center,29,0.000000,0.999932,1984
Towards Center,30,0.000000,0.999984,522
Towards Center,31,0.000000,0.999996,122
Towards Center,32,0.000000,1.000000,33
Towards Center,33,0.000000,1.000000,4
Zero Sums Total,0,0.000000,,83
Zero Sums Total,1,0.000000,0.000124,1239
Zero Sums Total,2,0.000000,0.000931,8072
Zero Sums Total,3,0.000000,0.004441,35098
Zero Sums Total,4,0.000000,0.015398,109574
Zero Sums Total,5,0.000000,0.042048,266501
Zero Sums Total,6,0.000000,0.094298,522501
Zero Sums Total,7,0.000000,0.179717,854185
Zero Sums Total,8,0.000000,0.297696,1179792
Zero Sums Total,9,0.000000,0.438426,1407297
Zero Sums Total,10,0.000000,0.584082,1456557
Zero Sums Total,11,0.000000,0.716561,1324793
Zero Sums Total,12,0.000000,0.822926,1063650
Zero Sums Total,13,0.000000,0.898899,759728
Zero Sums Total,14,0.000000,0.947308,484097
Zero Sums Total,15,0.000000,0.974979,276704
Zero Sums Total,16,0.000000,0.989162,141836
Zero Sums Total,17,0.000000,0.995752,65893
Zero Sums Total,18,0.000000,0.998455,27037
Zero Sums Total,19,0.000000,0.999493,10380
Zero Sums Total,20,0.000000,0.999846,3522
Zero Sums Total,21,0.000000,0.999951,1050
Zero Sums Total,22,0.000000,0.999983,324
Zero Sums Total,23,0.000000,0.999990,67
Zero Sums Total,24,0.000000,0.999991,14
Zero Sums Total,25,0.000000,0.999992,6
Density (Top 5 Sum),9,0.000000,0.000000,1
Density (Top 5 Sum),10,0.000000,0.014338,143376
Density (Top 5 Sum),11,0.000000,0.084101,697635
Density (Top 5 Sum),12,0.000000,0.242232,1581312
Density (Top 5 Sum),13,0.000000,0.465385,2231530
Density (Top 5 Sum),14,0.000000,0.685121,2197353
Density (Top 5 Sum),15,0.000000,0.853549,1684285
Density (Top 5 Sum),16,0.000000,0.946221,926719
Density (Top 5 Sum),17,0.000000,0.984115,378940
Density (Top 5 Sum),18,0.000000,0.996135,120201
Density (Top 5 Sum),19,0.000000,0.999236,31004
Density (Top 5 Sum),20,0.000000,0.999864,6282
Density (Top 5 Sum),21,0.000000,0.999979,1155
Density (Top 5 Sum),22,0.000000,0.999998,183
Density (Top 5 Sum),23,0.000000,1.000000,22
Density (Top 5 Sum),24,0.000000,1.000000,2
Variance (Within-Run Spread),0.2105,0.000000,0.000000,1
Variance (Within-Run Spread),0.2632,0.000000,0.000002,17
Variance (Within-Run Spread),0.3158,0.000000,0.000022,206
Variance (Within-Run Spread),0.3684,0.000000,0.000163,1408
Variance (Within-Run Spread),0.4211,0.000000,0.000847,6841
Variance (Within-Run Spread),0.4737,0.000000,0.003345,24977
Variance (Within-Run Spread),0.5263,0.000000,0.010210,68654
Variance (Within-Run Spread),0.5789,0.000000,0.025638,154271
Variance (Within-Run Spread),0.6316,0.000000,0.054544,289069
Variance (Within-Run Spread),0.6842,0.000000,0.100977,464323
Variance (Within-Run Spread),0.7368,0.000000,0.166394,654170
Variance (Within-Run Spread),0.7895,0.000000,0.248851,824570
Variance (Within-Run Spread),0.8421,0.000000,0.343451,946007
Variance (Within-Run Spread),0.8947,0.000000,0.443455,1000033
Variance (Within-Run Spread),0.9474,0.000000,0.541821,983662
Variance (Within-Run Spread),1,0.000000,0.633381,915597
Variance (Within-Run Spread),1.0526,0.000000,0.713917,805360
Variance (Within-Run Spread),1.1053,0.000000,0.782013,680964
Variance (Within-Run Spread),1.1579,0.000000,0.837234,552212
Variance (Within-Run Spread),1.2105,0.000000,0.880644,434101
Variance (Within-Run Spread),1.2632,0.000000,0.913817,331731
Variance (Within-Run Spread),1.3158,0.000000,0.938644,248267
Variance (Within-Run Spread),1.3684,0.000000,0.956832,181882
